datetime,state,population,log_cumulative_deaths_per_hundred_thousand,log_cumulative_cases_per_hundred_thousand,log_7day_avg_deaths_per_hundred_thousand,log_7day_avg_cases_per_hundred_thousand,cumulative_deaths_per_hundred_thousand,cumulative_cases_per_hundred_thousand,7day_avg_deaths_per_hundred_thousand,7day_avg_cases_per_hundred_thousand
2020-09-05,SC,5148714.0,1.7472410935184246,3.3827339254290703,-0.3039437774062652,1.2907758507559537,55.878,2413.981,0.497,19.533
2020-09-05,SD,884659.0,1.2912702030036758,3.226089629791866,-1.0137226897557328,1.4974920113806554,19.556,1683.021,0.097,31.441
2020-09-05,TN,6829174.0,1.4356114984301904,3.3761162141690533,-0.5427456510729833,1.3240804748727417,27.265,2377.476,0.287,21.09
2020-09-05,TX,28995881.0,1.665027692560446,3.340652800568776,-0.3126774041523841,1.1517318850511404,46.241,2191.053,0.487,14.182
2020-09-05,UT,3205958.0,1.1172914618644032,3.2286179977071034,-1.2371125162409176,1.1062203175135714,13.101,1692.848,0.058,12.771
2020-09-05,VA,8535519.0,1.4964184377709417,3.168198619463613,-0.738901475489624,1.063652584248095,31.363,1472.986,0.182,11.579
2020-09-05,VI,0.0,,,,,,,,
2020-09-05,VT,623989.0,0.9682510597802064,2.4215166653870237,,-0.01702568339908724,9.295,263.947,0.0,0.962
2020-09-05,WA,7614893.0,1.4090384380236778,3.001059904664799,-1.045520607902846,0.7552537311722783,25.647,1002.444,0.09,5.692
2020-09-05,WI,5822434.0,1.305302747435636,3.1666735594443978,-0.9200065342902267,1.1481793274559349,20.198,1467.823,0.12,14.066
2020-09-05,WV,1792147.0,1.1322326440141184,2.799281843455333,-0.6071099757641779,1.0227597855511708,13.559,629.915,0.247,10.538
2020-09-05,WY,578759.0,0.8607515328169083,2.8402131873765653,-0.9086257932592302,0.7387571768553896,7.257,692.171,0.123,5.48
2020-09-04,AK,731545.0,0.7378189450080067,2.9465961048205327,-1.23221783161455,1.0278535563705247,5.468,884.293,0.059,10.662
2020-09-04,AL,4903185.0,1.6647816257906003,3.424775997679269,-0.3341791954305835,1.3786610280167062,46.215,2659.353,0.463,23.914
2020-09-04,AR,3017804.0,1.4613232138599785,3.3310655521619155,-0.2566032081136863,1.3823551184825973,28.928,2143.214,0.554,24.119
2020-09-04,AS,0.0,,,,,,,,
2020-09-04,AZ,7278717.0,1.851519703641101,3.4490226959857075,-0.4215955651374518,0.8973971584260357,71.043,2812.048,0.379,7.896
2020-09-04,CA,39512223.0,1.5332804854302324,3.2619759289751524,-0.5387395172639851,1.0822419116780932,34.141,1827.999,0.289,12.085
2020-09-04,CO,5758736.0,1.5094192036773046,3.0052445335418363,-1.1904518614969013,0.6832710511225365,32.316,1012.149,0.064,4.822
2020-09-04,CT,3565287.0,2.098018668825278,3.175162018144003,-1.920071280912888,0.5423267169860683,125.32,1496.794,0.012,3.486
2020-09-04,DC,705749.0,1.9373909387899304,3.303209684059888,-0.9155970610832371,0.8312964955699645,86.575,2010.063,0.121,6.781
2020-09-04,DE,973764.0,1.7940189095020567,3.2607935745597225,-1.532521759014505,0.9918743630893369,62.233,1823.029,0.029,9.815
2020-09-04,FL,21477737.0,1.7436679135623852,3.474334611812958,-0.2718305113013546,1.2103922519427341,55.42,2980.812,0.535,16.233
2020-09-04,GA,10617423.0,1.747108803962929,3.4201357742242755,-0.20835932840308846,1.2744521377083267,55.861,2631.09,0.619,18.813
2020-09-04,GU,0.0,,,,,,,,
2020-09-04,HI,1415872.0,0.7466030979694338,2.8128582356077696,-0.6159107916236584,1.2176612660000397,5.58,649.918,0.242,16.507
2020-09-04,IA,3155070.0,1.5582766452512187,3.3245565135436093,-0.6813492074996786,1.4074030110887885,36.164,2111.332,0.208,25.551
2020-09-04,ID,1787065.0,1.3184025907182033,3.2654118145030515,-0.634840391278995,1.1592388170637256,20.816,1842.518,0.232,14.429
2020-09-04,IL,12671821.0,1.819471133696039,3.2903833306951036,-0.7548124711781522,1.2592662897754159,65.989,1951.566,0.176,18.166
2020-09-04,IN,6732219.0,1.6968865718446837,3.162553473162626,-0.8099334150859623,1.1443751919840972,49.761,1453.963,0.155,13.944
2020-09-04,KS,2913314.0,1.2177577805144149,3.1909432621499243,-0.7297017392568634,1.3108589638808197,16.51,1552.184,0.186,20.458
2020-09-04,KY,4467673.0,1.3442357741465316,3.063215915139173,-0.6563303278001066,1.1967856842299984,22.092,1156.687,0.221,15.732
2020-09-04,LA,4648794.0,2.03465917298391,3.51555631537078,-0.39516704626421945,1.2219614006005834,108.308,3277.603,0.403,16.671
2020-09-04,MA,6892503.0,2.120664428514169,3.247120541945973,-0.7969842786486995,,132.028,1766.528,0.16,-12.075
2020-09-04,MD,6045680.0,1.7970794491867712,3.263216095693271,-0.90226732650169,0.9932803043547992,62.673,1833.226,0.125,9.846
2020-09-04,ME,1344212.0,0.9986370302649924,2.5373007826195644,-1.6725358124500909,0.3186902632424039,9.969,344.589,0.021,2.083
2020-09-04,MI,9986857.0,1.8329523289103666,3.0661322116885144,-0.9100284201073635,0.8680386565223771,68.069,1164.48,0.123,7.38
2020-09-04,MN,5639632.0,1.5272741986231018,3.146189373394335,-0.9942888148002103,1.161502537557407,33.672,1400.198,0.101,14.504
2020-09-04,MO,6137428.0,1.4056946192185842,3.1672923431352555,-0.6418583746444593,1.331787758300821,25.45,1469.915,0.228,21.468
2020-09-04,MP,0.0,,,,,,,,
2020-09-04,MS,2976149.0,1.934245869902552,3.460535625616893,-0.15738470801936505,1.3482330080753206,85.95,2887.591,0.696,22.296
2020-09-04,MT,1068778.0,1.0280173457418071,2.8752327078815343,-0.7278575099306843,1.1064723466671778,10.666,750.296,0.187,12.778
2020-09-04,NC,10488084.0,1.4324692355266677,3.2204865991136926,-0.5939525904769474,1.204723900006423,27.069,1661.447,0.255,16.022
2020-09-04,ND,762062.0,1.2149197068095159,3.23105011188928,-0.8819903061985404,1.5431245086834453,16.403,1702.355,0.131,34.924
2020-09-04,NE,1934408.0,1.3198332855079535,3.2633008647022765,-1.0177027673100714,1.242735578433974,20.885,1833.584,0.096,17.488
2020-09-04,NH,1359711.0,1.5020371358290434,2.7339030062029237,,0.20329893694464718,31.771,541.88,0.0,1.597
2020-09-04,NJ,8882190.0,2.255002357839803,3.3379858106360394,-1.1404055852216954,0.5957252122550388,179.888,2177.639,0.072,3.942
2020-09-04,NM,2096829.0,1.5766134690478386,3.0902586419852494,-0.7352972903051075,0.7837037999120283,37.724,1231.002,0.184,6.077
2020-09-04,NV,3080156.0,1.6497299854893794,3.3609204082140964,-0.38918808054099013,1.1226952804378842,44.641,2295.728,0.408,13.265
2020-09-04,NY,19453561.0,2.114944587336724,3.352446243778178,-1.5777946503634475,0.5822401367588139,130.3,2251.367,0.026,3.822
2020-09-04,OH,11689100.0,1.5604034340442172,3.0409327478643178,-0.7575430765783906,1.0072442122472716,36.342,1098.836,0.175,10.168
2020-09-04,OK,3956971.0,1.3300074956352972,3.195308921737841,-0.6643096570343395,1.319466931002546,21.38,1567.866,0.217,20.867
2020-09-04,OR,4217737.0,1.0516141141194038,2.815845321582017,-1.0230195041775005,0.7193127781796479,11.262,654.403,0.095,5.24
2020-09-04,PA,12801989.0,1.7815757172868387,3.0315366251442684,-1.012856237091736,0.8012841575756442,60.475,1075.317,0.097,6.328
2020-09-04,PR,0.0,,,,,,,,
2020-09-04,RI,1059361.0,1.9982084791373647,3.3221493813515903,-0.9158995110712786,0.8780460064955968,99.588,2099.662,0.121,7.552
2020-09-04,SC,5148714.0,1.742536127376364,3.3793523557622773,-0.2757634411384308,1.3109063248839392,55.276,2395.258,0.53,20.46
2020-09-04,SD,884659.0,1.2836730212531542,3.217457954567491,-1.0929039358033577,1.5259805491920926,19.216,1649.901,0.081,33.572
2020-09-04,TN,6829174.0,1.4297409780906751,3.371369250052468,-0.5459273098591727,1.3109614402558734,26.899,2351.631,0.284,20.463
2020-09-04,TX,28995881.0,1.6592563607126514,3.337575341451841,-0.3229070353962197,1.1558762057164742,45.631,2175.581,0.475,14.318
2020-09-04,UT,3205958.0,1.1162561944327978,3.2251391562166885,-1.2718746225001294,1.1099922231229036,13.069,1679.342,0.053,12.882
2020-09-04,VA,8535519.0,1.4939781177226654,3.1649115673829042,-0.7271099507600661,1.0802196714265002,31.187,1461.879,0.187,12.029
2020-09-04,VI,0.0,,,,,,,,
2020-09-04,VT,623989.0,0.9682510597802064,2.420196219000691,,0.08400089580380128,9.295,263.146,0.0,1.213
2020-09-04,WA,7614893.0,1.40725580039755,2.9983261327107047,-0.9863991557841896,0.7719621254694713,25.542,996.153,0.103,5.915
2020-09-04,WI,5822434.0,1.2997276454340903,3.1615670703523997,-1.008142622990778,1.1376750915010496,19.94,1450.665,0.098,13.73
2020-09-04,WV,1792147.0,1.1322326440141184,2.789477412966596,-0.48568781287871515,0.9853891312681223,13.559,615.853,0.327,9.669
2020-09-04,WY,578759.0,0.8607515328169083,2.8383662787288473,-0.9086257932592302,0.7465126415521519,7.257,689.233,0.123,5.578
2020-09-03,AK,731545.0,0.7378189450080067,2.9377797054520203,-1.23221783161455,1.0214431893321767,5.468,866.522,0.059,10.506
2020-09-03,AL,4903185.0,1.6584104433346598,3.421069860030513,-0.33967666734180124,1.3815088708895322,45.542,2636.755,0.457,24.072
2020-09-03,AR,3017804.0,1.4553121216080636,3.323110051717497,-0.2384292391850998,1.3527266349389095,28.531,2104.312,0.578,22.528
2020-09-03,AS,0.0,,,,,,,,
2020-09-03,AZ,7278717.0,1.8480625309808476,3.447475263724466,-0.40395681672473666,0.8742278145647613,70.479,2802.046,0.394,7.486
2020-09-03,CA,39512223.0,1.5280009334783575,3.2588948889668603,-0.5514084854550144,1.0851297510863172,33.729,1815.076,0.281,12.165
2020-09-03,CO,5758736.0,1.5075482498654351,3.003243069693904,-1.350152704364413,0.7012142315565425,32.177,1007.495,0.045,5.026
2020-09-03,CT,3565287.0,2.098018668825278,3.173890601333813,-1.920071280912888,0.536800628198692,125.32,1492.418,0.012,3.442
2020-09-03,DC,705749.0,1.9359670211802515,3.3016455413729147,-1.0916883201389183,0.8390060675256171,86.291,2002.837,0.081,6.902
2020-09-03,DE,973764.0,1.7940189095020567,3.2583648065458224,-1.532521759014505,0.997036914006658,62.233,1812.862,0.029,9.932
2020-09-03,FL,21477737.0,1.7398934872705762,3.472159775362054,-0.28000955684038564,1.2212354597060713,54.941,2965.922,0.525,16.643
2020-09-03,GA,10617423.0,1.7424709851008393,3.4169119552537626,-0.19442355045979595,1.2815991510217462,55.268,2611.632,0.639,19.125
2020-09-03,GU,0.0,,,,,,,,
2020-09-03,HI,1415872.0,0.7240372700706924,2.8027840043442995,-0.6159107916236584,1.2421750345401295,5.297,635.015,0.242,17.465
2020-09-03,IA,3155070.0,1.5559868623621456,3.3173847744086062,-0.6281036955464535,1.4145778107011884,35.974,2076.753,0.235,25.976
2020-09-03,ID,1787065.0,1.3184025907182033,3.2619290177512466,-0.5531703448276756,1.1778425092789075,20.816,1827.801,0.28,15.061
2020-09-03,IL,12671821.0,1.8174930420212323,3.2804466049602468,-0.8080579831313773,1.1644668231852606,65.689,1907.421,0.156,14.604
2020-09-03,IN,6732219.0,1.6945467575425885,3.157959326280676,-0.8537123396645495,1.1295174500855574,49.493,1438.664,0.14,13.475
2020-09-03,KS,2913314.0,1.1964781821444523,3.178472756725075,-0.9872660411397544,1.2929002542314314,15.721,1508.248,0.103,19.629
2020-09-03,KY,4467673.0,1.3393684391435867,3.056508400330317,-0.6756354829954933,1.1956366394435536,21.846,1138.96,0.211,15.69
2020-09-03,LA,4648794.0,2.03344991946862,3.5132070416594026,-0.34512100717180766,1.2043160155127133,108.007,3259.921,0.452,16.007
2020-09-03,MA,6892503.0,2.11956537163848,3.246363707257975,-0.8383769638069244,,131.694,1763.452,0.145,-11.561
2020-09-03,MD,6045680.0,1.7958167974975927,3.2599949040658034,-0.8783551690962784,0.9699439376340653,62.491,1819.68,0.132,9.331
2020-09-03,ME,1344212.0,0.9953838728672705,2.535892106451326,-1.9735658081140721,0.3339302297991408,9.894,343.473,0.011,2.157
2020-09-03,MI,9986857.0,1.832504899130071,3.062181955423963,-0.9151079456366386,0.8455805681053994,67.999,1153.937,0.122,7.008
2020-09-03,MN,5639632.0,1.5249811918079177,3.141528146157167,-1.0648698890859176,1.1620331356465026,33.495,1385.25,0.086,14.522
2020-09-03,MO,6137428.0,1.4009420734381561,3.1594963262342213,-0.6553608450481064,1.3228917719113713,25.173,1443.764,0.221,21.033
2020-09-03,MP,0.0,,,,,,,,
2020-09-03,MS,2976149.0,1.930494578969612,3.456356535656073,-0.1820321430979331,1.326767804651534,85.211,2859.937,0.658,21.221
2020-09-03,MT,1068778.0,1.016435473191992,2.8671424068015616,-0.7600421933020856,1.1000653571839552,10.386,736.449,0.174,12.591
2020-09-03,NC,10488084.0,1.4269269407610967,3.215359687843175,-0.6277480938846508,1.1808180120549991,26.726,1641.949,0.236,15.164
2020-09-03,ND,762062.0,1.2114313789636946,3.219378657050711,-0.9489370958291536,1.5351253592636196,16.272,1657.214,0.112,34.287
2020-09-03,NE,1934408.0,1.3144248160840968,3.257457918246782,-1.0177027673100714,1.2239969306039609,20.626,1809.081,0.096,16.749
2020-09-03,NH,1359711.0,1.5020371358290434,2.732663428858508,-1.9785446510001254,0.2061467798174733,31.771,540.335,0.011,1.607
2020-09-03,NJ,8882190.0,2.254812050698924,3.3369764895519505,-1.1215202410613216,0.5792939039730676,179.809,2172.584,0.076,3.796
2020-09-03,NM,2096829.0,1.5760640768406036,3.086880478702292,-0.6225930101138191,0.7778216176860738,37.676,1221.463,0.238,5.995
2020-09-03,NV,3080156.0,1.6459231431577717,3.3579066663632116,-0.36988292534560346,1.1438845795078223,44.251,2279.852,0.427,13.928
2020-09-03,NY,19453561.0,2.1148589124667647,3.351588650388116,-1.6026182340884798,0.5627832205520276,130.274,2246.925,0.025,3.654
2020-09-03,OH,11689100.0,1.558148418687099,3.0364054780022154,-0.7367878549877711,1.0053609761779627,36.153,1087.44,0.183,10.124
2020-09-03,OK,3956971.0,1.324323608079876,3.1881591537822764,-0.6865860517454918,1.296081833510802,21.102,1542.266,0.206,19.773
2020-09-03,OR,4217737.0,1.0470183624302547,2.8116554702852437,-0.9650275571998137,0.7271030226058997,11.143,648.12,0.108,5.335
2020-09-03,PA,12801989.0,1.7810143956604176,3.028716572577536,-0.9656037554441097,0.7969742708871221,60.397,1068.357,0.108,6.266
2020-09-03,PR,0.0,,,,,,,,
2020-09-03,RI,1059361.0,1.9982084791373647,3.3201924795505326,-0.8287493353523785,0.8733677442178261,99.588,2090.222,0.148,7.471
2020-09-03,SC,5148714.0,1.7365436442625377,3.373577535359587,-0.3039437774062652,1.2943391866254157,54.518,2363.619,0.497,19.694
2020-09-03,SD,884659.0,1.281110804488554,3.209682385115337,-0.9467759001251197,1.5391482309024522,19.103,1620.624,0.113,34.606
2020-09-03,TN,6829174.0,1.424508451156998,3.368517742193406,-0.5271778738463336,1.3361868803060752,26.577,2336.242,0.297,21.686
2020-09-03,TX,28995881.0,1.6546365141346993,3.3337847620044427,-0.298408606653102,1.133632057899251,45.148,2156.675,0.503,13.603
2020-09-03,UT,3205958.0,1.1110425125874015,3.220981179805687,-1.3096631833895291,1.0912670871978203,12.913,1663.341,0.049,12.339
2020-09-03,VA,8535519.0,1.4923435863167447,3.161027403874441,-0.6396074062738408,1.138015183689193,31.07,1448.863,0.229,13.741
2020-09-03,VI,0.0,,,,,,,,
2020-09-03,VT,623989.0,0.9682510597802064,2.4188717456292106,,0.06729520230094867,9.295,262.344,0.0,1.168
2020-09-03,WA,7614893.0,1.4050171640907538,2.995575043299493,-0.9863991557841896,0.7805541947979803,25.411,989.863,0.103,6.033
2020-09-03,WI,5822434.0,1.297101234515229,3.153565194014698,-1.0661345699684648,1.081585910083958,19.82,1424.181,0.086,12.067
2020-09-03,WV,1792147.0,1.12137471642591,2.7818559267660183,-0.5186880729816404,0.9850309502318167,13.224,605.14,0.303,9.661
2020-09-03,WY,578759.0,0.8502860991387433,2.83288822322815,-1.0055358062672866,0.7288639362532805,7.084,680.594,0.099,5.356
2020-09-02,AK,731545.0,0.7268235607065435,2.9304560805720428,-1.4083090906702314,1.0016240326610633,5.331,852.032,0.039,10.037
2020-09-02,AL,4903185.0,1.65528741337771,3.4175418430202957,-0.30004787284348605,1.4179417616939578,45.216,2615.422,0.501,26.178
2020-09-02,AR,3017804.0,1.445104965952321,3.313484483862678,-0.28736257191922443,1.2868280406944879,27.868,2058.185,0.516,19.357
2020-09-02,AS,0.0,,,,,,,,
2020-09-02,AZ,7278717.0,1.8425246155653305,3.4451437278713053,-0.479266169531552,0.8245814351313246,69.586,2787.043,0.332,6.677
2020-09-02,CA,39512223.0,1.5226234170547546,3.255780246373313,-0.5633077087547221,1.0760654541016408,33.314,1802.106,0.273,11.914
2020-09-02,CO,5758736.0,1.5075482498654351,3.001412784697685,-1.174061445308732,0.6901418904947598,32.177,1003.258,0.067,4.899
2020-09-02,CT,3565287.0,2.097921456853545,3.173065450965243,-1.7951325443045878,0.5512204301460508,125.291,1489.586,0.016,3.558
2020-09-02,DC,705749.0,1.935253307820111,3.299859839158375,-1.2166270567472184,0.8564800415882134,86.15,1994.618,0.061,7.186
2020-09-02,DE,973764.0,1.7940189095020567,3.255798659308244,-1.532521759014505,0.9169566401728599,62.233,1802.182,0.029,8.26
2020-09-02,FL,21477737.0,1.7343746822229456,3.469718335595731,-0.2855491023772414,1.2159619063669722,54.247,2949.296,0.518,16.442
2020-09-02,GA,10617423.0,1.7370343202292091,3.412701972534,-0.18627179844025002,1.2757237739504048,54.58,2586.437,0.651,18.868
2020-09-02,GU,0.0,,,,,,,,
2020-09-02,HI,1415872.0,0.7182077264099685,2.7861427103940253,-0.5981820246632268,1.2263343033439822,5.226,611.143,0.252,16.84
2020-09-02,IA,3155070.0,1.5525293913483316,3.311525940623521,-0.5732550275391085,1.4627509903375646,35.689,2048.924,0.267,29.024
2020-09-02,ID,1787065.0,1.3137074695098234,3.257975516263035,-0.47398909878005063,1.1799122247858456,20.592,1811.238,0.336,15.133
2020-09-02,IL,12671821.0,1.816239062857717,3.2779960622261237,-0.811216502376207,1.1759472239273938,65.5,1896.689,0.154,14.995
2020-09-02,IN,6732219.0,1.693633414446962,3.152980547448499,-0.8537123396645495,1.1323125423421376,49.389,1422.265,0.14,13.562
2020-09-02,KS,2913314.0,1.1964781821444523,3.178472756725075,-0.9872660411397544,1.2929002542314314,15.721,1508.248,0.103,19.629
2020-09-02,KY,4467673.0,1.3348957478923884,3.0488104457697562,-0.6889994445534747,1.1825187629371487,21.622,1118.949,0.205,15.224
2020-09-02,LA,4648794.0,2.0319769991156553,3.510870922186789,-0.32774691110238496,1.1928265203974204,107.641,3242.432,0.47,15.589
2020-09-02,MA,6892503.0,2.118751233869889,3.2448783387584355,-0.8201521437007253,,131.447,1757.431,0.151,-11.659
2020-09-02,MD,6045680.0,1.794435159592424,3.2572504942241296,-0.9363471160739651,0.9569956231518731,62.292,1808.217,0.116,9.057
2020-09-02,ME,1344212.0,0.9953838728672705,2.5311632435071854,-1.9735658081140721,0.2768541941948219,9.894,339.753,0.011,1.892
2020-09-02,MI,9986857.0,1.8318649130403353,3.059255263498352,-0.8854854790298377,0.8533995734555738,67.899,1146.186,0.13,7.135
2020-09-02,MN,5639632.0,1.5233688529773222,3.135719110626938,-0.9942888148002103,1.1707328152351495,33.371,1366.845,0.101,14.816
2020-09-02,MO,6137428.0,1.4000979633922408,3.1525948155211,-0.664601501783019,1.328384105013832,25.125,1421.002,0.216,21.3
2020-09-02,MP,0.0,,,,,,,,
2020-09-02,MS,2976149.0,1.928778675979229,3.4525076406099724,-0.13406127943674112,1.3101468541662669,84.875,2834.704,0.734,20.424
2020-09-02,MT,1068778.0,1.008538992345958,2.8570953057603075,-0.8325928604506974,1.0831426520678906,10.199,719.607,0.147,12.11
2020-09-02,NC,10488084.0,1.4231923897781824,3.2111632059819097,-0.6277480938846508,1.1974640829370093,26.497,1626.16,0.236,15.757
2020-09-02,ND,762062.0,1.2043695244762078,3.206748059075458,-1.0281183418767785,1.5281841588905087,16.009,1609.712,0.094,33.743
2020-09-02,NE,1934408.0,1.3144248160840968,3.252201548057583,-0.9275261369609835,1.2158790403817812,20.626,1787.317,0.118,16.439
2020-09-02,NH,1359711.0,1.5020371358290434,2.729697735266799,-1.6775146553361442,0.16133443540111103,31.771,536.658,0.021,1.45
2020-09-02,NJ,8882190.0,2.2546216601292035,3.3361249491401246,-1.1215202410613216,0.5660276936775038,179.73,2168.328,0.076,3.682
2020-09-02,NM,2096829.0,1.5744117179092267,3.0842953848677985,-0.5984593303970998,0.7994806782749379,37.533,1214.214,0.252,6.302
2020-09-02,NV,3080156.0,1.637233745462625,3.3557304619003627,-0.399172301447591,1.1722927653269672,43.374,2268.457,0.399,14.869
2020-09-02,NY,19453561.0,2.1147389392473777,3.350704471124338,-1.642735457296462,0.554144644846977,130.238,2242.356,0.023,3.582
2020-09-02,OH,11689100.0,1.5529794159650103,3.0317856275094033,-0.7923051828376024,1.0000334371326447,35.726,1075.934,0.161,10.001
2020-09-02,OK,3956971.0,1.3169802897157146,3.1816416566832713,-0.6790329138550458,1.2801730151158293,20.748,1519.293,0.209,19.062
2020-09-02,OR,4217737.0,1.0451663575686612,2.807488969791895,-0.926109491169444,0.7070703007359038,11.096,641.932,0.119,5.094
